ts_ms,trade_id,side,size,px,lhs_ccy,rhs_ccy
1682910412375.0,214,S,10000.0,2.9074,ZTA,USD
1682965957050.0,1126,B,5000.0,2.952075,ZTA,USD
1682914492375.0,291,B,9000.0,2.89425,ZTA,USD
1683048756325.0,2593,B,1000.0,2.9230750000000003,ZTA,USD
1683054726625.0,2706,B,3000.0,2.9129250000000004,ZTA,USD
1682941877725.0,776,S,8000.0,2.876175,ZTA,USD
1683006530525.0,1883,S,2000.0,2.929875,ZTA,USD
1682988663575.0,1572,S,9000.0,2.9359,ZTA,USD
1682942120150.0,788,S,9000.0,2.8775749999999998,ZTA,USD
1682898425650.0,43,S,7000.0,2.8955249999999997,ZTA,USD
1683067263725.0,2957,B,1000.0,2.9461,ZTA,USD
1683019851275.0,2120,B,6000.0,2.930975,ZTA,USD
1683041507775.0,2453,S,9000.0,2.9141999999999997,ZTA,USD
1682971314925.0,1213,B,8000.0,2.950475,ZTA,USD
1682979430325.0,1359,S,7000.0,2.9532749999999997,ZTA,USD
1682934382050.0,647,S,2000.0,2.904675,ZTA,USD
1682933475875.0,629,S,4000.0,2.911725,ZTA,USD
1683061393325.0,2857,S,8000.0,2.92895,ZTA,USD
1682909808725.0,193,B,2000.0,2.9024750000000004,ZTA,USD
1682999853975.0,1800,B,6000.0,2.93755,ZTA,USD
1682909072425.0,186,S,2000.0,2.907475,ZTA,USD
1683026572350.0,2212,S,5000.0,2.927275,ZTA,USD
1682925932725.0,501,S,5000.0,2.917775,ZTA,USD
1682918571950.0,370,B,3000.0,2.9055,ZTA,USD
1682937041475.0,701,B,1000.0,2.902725,ZTA,USD
1682920478575.0,408,B,2000.0,2.914575,ZTA,USD
1682991974450.0,1643,B,10000.0,2.929675,ZTA,USD
1682903020725.0,100,S,3000.0,2.9027249999999998,ZTA,USD
1683039416450.0,2398,S,5000.0,2.91765,ZTA,USD
1682900537275.0,71,B,8000.0,2.900525,ZTA,USD
1682947325625.0,860,S,9000.0,2.870375,ZTA,USD
1683054748750.0,2711,S,3000.0,2.912875,ZTA,USD
1682983680375.0,1449,B,8000.0,2.9415,ZTA,USD
1682928196025.0,540,S,10000.0,2.899725,ZTA,USD
1683029454375.0,2263,S,3000.0,2.909775,ZTA,USD
1682975196150.0,1290,B,10000.0,2.95565,ZTA,USD
1682995013725.0,1711,S,5000.0,2.943475,ZTA,USD
1683017054025.0,2059,S,4000.0,2.930975,ZTA,USD
1682996039850.0,1729,B,4000.0,2.942425,ZTA,USD
1683015328625.0,2025,B,1000.0,2.938275,ZTA,USD
1682994026125.0,1689,B,7000.0,2.93215,ZTA,USD
1682956153950.0,998,S,7000.0,2.9025250000000002,ZTA,USD
1683063461850.0,2891,S,4000.0,2.934275,ZTA,USD
1683010280075.0,1944,S,1000.0,2.92775,ZTA,USD
1683038233850.0,2372,S,1000.0,2.915925,ZTA,USD
1682991453550.0,1626,B,10000.0,2.9321499999999996,ZTA,USD
1682973000975.0,1258,S,8000.0,2.9533500000000004,ZTA,USD
1683063415550.0,2889,S,10000.0,2.934575,ZTA,USD
1683010352075.0,1948,S,6000.0,2.9271,ZTA,USD
1682969967625.0,1198,S,6000.0,2.9452,ZTA,USD
1683054361250.0,2695,B,1000.0,2.912125,ZTA,USD
1683054222150.0,2692,B,10000.0,2.908875,ZTA,USD
1682901229775.0,81,B,2000.0,2.909275,ZTA,USD
1683063197625.0,2888,B,4000.0,2.930975,ZTA,USD
1683049405375.0,2606,S,10000.0,2.92925,ZTA,USD
1683038324050.0,2377,S,6000.0,2.914375,ZTA,USD
1682914864950.0,299,S,7000.0,2.89725,ZTA,USD
1683001833475.0,1825,B,8000.0,2.942425,ZTA,USD
1682983049550.0,1421,B,6000.0,2.941675,ZTA,USD
1683014431225.0,2003,B,1000.0,2.9346750000000004,ZTA,USD
1682993764950.0,1677,S,4000.0,2.93185,ZTA,USD
1683020428425.0,2124,S,6000.0,2.928325,ZTA,USD
1683004104650.0,1849,S,9000.0,2.9474,ZTA,USD
1683040961275.0,2434,B,8000.0,2.9161,ZTA,USD
1683031472150.0,2285,B,9000.0,2.9084250000000003,ZTA,USD
1682918315675.0,360,B,4000.0,2.904,ZTA,USD
1682971417875.0,1219,B,4000.0,2.951225,ZTA,USD
1682982601675.0,1410,B,9000.0,2.945825,ZTA,USD
1682947068850.0,856,S,1000.0,2.869725,ZTA,USD
1682991508825.0,1629,B,4000.0,2.9328,ZTA,USD
1683038647975.0,2388,S,2000.0,2.914625,ZTA,USD
1682898454675.0,44,S,8000.0,2.895275,ZTA,USD
1682930236150.0,574,S,2000.0,2.916325,ZTA,USD
1682899827175.0,52,S,9000.0,2.8939,ZTA,USD
1682948662975.0,890,S,4000.0,2.871925,ZTA,USD
1683036327450.0,2344,B,4000.0,2.916075,ZTA,USD
1682976295925.0,1300,S,4000.0,2.9478750000000002,ZTA,USD
1682982156275.0,1407,B,9000.0,2.945475,ZTA,USD
1682919998875.0,402,S,10000.0,2.910425,ZTA,USD
1683017274950.0,2068,S,5000.0,2.933275,ZTA,USD
1683054221875.0,2691,B,6000.0,2.9087750000000003,ZTA,USD
1682921987375.0,429,B,6000.0,2.914425,ZTA,USD
1683013290125.0,1985,B,4000.0,2.935375,ZTA,USD
1683055541675.0,2732,B,7000.0,2.915175,ZTA,USD
1682906280750.0,150,B,9000.0,2.908975,ZTA,USD
1682913246125.0,267,B,4000.0,2.8984,ZTA,USD
1682990123525.0,1607,B,3000.0,2.9290749999999997,ZTA,USD
1683010734575.0,1953,S,7000.0,2.9269,ZTA,USD
1682980359875.0,1385,B,3000.0,2.9472500000000004,ZTA,USD
1682897789375.0,31,S,5000.0,2.90055,ZTA,USD
1682951056950.0,926,S,4000.0,2.874875,ZTA,USD
1683042390575.0,2479,S,7000.0,2.917075,ZTA,USD
1683038933675.0,2392,S,3000.0,2.9148,ZTA,USD
1683056716150.0,2763,S,8000.0,2.91375,ZTA,USD
1683010197750.0,1942,B,1000.0,2.9267000000000003,ZTA,USD
1682928046525.0,535,B,10000.0,2.901225,ZTA,USD
1683041015150.0,2435,B,2000.0,2.9168000000000003,ZTA,USD
1683045236450.0,2507,B,4000.0,2.9206999999999996,ZTA,USD
1683040960250.0,2429,B,2000.0,2.91575,ZTA,USD
1683059023450.0,2811,B,9000.0,2.92415,ZTA,USD
1682977484025.0,1320,S,3000.0,2.9522,ZTA,USD
1682980084375.0,1373,S,6000.0,2.95395,ZTA,USD
1683058676975.0,2795,B,5000.0,2.9252,ZTA,USD
1682997954450.0,1754,B,10000.0,2.941825,ZTA,USD
1682980319975.0,1382,S,8000.0,2.9488999999999996,ZTA,USD
1683054221125.0,2690,B,9000.0,2.908675,ZTA,USD
1682906443725.0,152,B,6000.0,2.910425,ZTA,USD
1683004011350.0,1847,S,1000.0,2.947,ZTA,USD
1682984826150.0,1488,B,10000.0,2.946125,ZTA,USD
1682909682925.0,188,S,1000.0,2.903775,ZTA,USD
1682900401450.0,65,B,9000.0,2.901325,ZTA,USD
1682941877550.0,774,S,3000.0,2.876325,ZTA,USD
1683020588175.0,2126,B,3000.0,2.929025,ZTA,USD
1682911987075.0,242,S,1000.0,2.900375,ZTA,USD
1682942099075.0,786,B,3000.0,2.878175,ZTA,USD
1682912382325.0,250,B,6000.0,2.897725,ZTA,USD
1682983679925.0,1448,B,3000.0,2.94145,ZTA,USD
1682966531425.0,1138,S,5000.0,2.9495999999999998,ZTA,USD
1682991678325.0,1636,B,7000.0,2.9295999999999998,ZTA,USD
1682988235675.0,1566,S,1000.0,2.93275,ZTA,USD
1682945199825.0,838,S,9000.0,2.872575,ZTA,USD
1683062062375.0,2862,B,9000.0,2.9330499999999997,ZTA,USD
1682954780375.0,974,B,5000.0,2.8970000000000002,ZTA,USD
1682994233350.0,1692,S,2000.0,2.9345,ZTA,USD
1683043440425.0,2494,S,8000.0,2.9137750000000002,ZTA,USD
1682987083875.0,1536,B,1000.0,2.9377750000000002,ZTA,USD
1683048839575.0,2599,B,9000.0,2.922825,ZTA,USD
1682915571525.0,312,B,1000.0,2.8967750000000003,ZTA,USD
1683038647750.0,2387,S,3000.0,2.914725,ZTA,USD
1682984826050.0,1487,B,7000.0,2.946075,ZTA,USD
1683023373425.0,2171,B,1000.0,2.927775,ZTA,USD
1682980963375.0,1395,S,8000.0,2.9436750000000003,ZTA,USD
1683040960525.0,2431,B,3000.0,2.9159,ZTA,USD
1682936342650.0,683,B,10000.0,2.903525,ZTA,USD
1682898422075.0,40,S,8000.0,2.8960749999999997,ZTA,USD
1682932896275.0,619,S,5000.0,2.914625,ZTA,USD
1683020226975.0,2121,S,7000.0,2.929875,ZTA,USD
1682969405475.0,1180,B,1000.0,2.9436,ZTA,USD
1683060699950.0,2844,B,6000.0,2.928375,ZTA,USD
1682954809425.0,975,B,6000.0,2.89875,ZTA,USD
1683036634425.0,2350,B,9000.0,2.9133750000000003,ZTA,USD
1682911539525.0,229,S,3000.0,2.900075,ZTA,USD
1682923962550.0,468,S,8000.0,2.9278999999999997,ZTA,USD
1682950683375.0,923,S,4000.0,2.879425,ZTA,USD
1683023373775.0,2173,B,1000.0,2.9278750000000002,ZTA,USD
1683045924250.0,2519,S,5000.0,2.9207500000000004,ZTA,USD
1682923156375.0,459,S,1000.0,2.921,ZTA,USD
1682969874775.0,1191,S,5000.0,2.9474,ZTA,USD
1682941703225.0,772,S,10000.0,2.877675,ZTA,USD
1683061350125.0,2854,S,10000.0,2.92905,ZTA,USD
1682960866075.0,1068,B,10000.0,2.9236250000000004,ZTA,USD
1682935092825.0,665,B,5000.0,2.9068750000000003,ZTA,USD
1683000472550.0,1809,B,4000.0,2.9402,ZTA,USD
1682993790225.0,1687,S,4000.0,2.9309499999999997,ZTA,USD
1682911539875.0,231,S,2000.0,2.899975,ZTA,USD
1683042762675.0,2486,B,3000.0,2.916325,ZTA,USD
1683038933825.0,2394,S,3000.0,2.9146,ZTA,USD
1682958257450.0,1035,B,5000.0,2.9067,ZTA,USD
1683047755675.0,2570,S,5000.0,2.921475,ZTA,USD
1682912243050.0,245,S,8000.0,2.8981250000000003,ZTA,USD
1682957584050.0,1023,S,8000.0,2.9047750000000003,ZTA,USD
1682909808925.0,195,B,8000.0,2.9026750000000003,ZTA,USD
1682988504925.0,1568,S,10000.0,2.9343,ZTA,USD
1682965309675.0,1114,B,3000.0,2.956775,ZTA,USD
1683059119250.0,2815,S,5000.0,2.9238500000000003,ZTA,USD
1682987083750.0,1535,B,5000.0,2.937725,ZTA,USD
1683020298575.0,2122,B,4000.0,2.929975,ZTA,USD
1683021118050.0,2136,S,6000.0,2.926325,ZTA,USD
1682962786875.0,1083,B,4000.0,2.9311,ZTA,USD
1682906179275.0,144,B,2000.0,2.906475,ZTA,USD
1682965502350.0,1120,S,6000.0,2.9541250000000003,ZTA,USD
1682972390775.0,1244,S,10000.0,2.9551000000000003,ZTA,USD
1682974333175.0,1272,B,6000.0,2.9593749999999996,ZTA,USD
1683033791375.0,2315,S,1000.0,2.907725,ZTA,USD
1682980008950.0,1372,S,6000.0,2.9531,ZTA,USD
1683028506925.0,2252,B,5000.0,2.9181250000000003,ZTA,USD
1683016579575.0,2054,S,8000.0,2.937725,ZTA,USD
1682929957175.0,561,S,10000.0,2.916375,ZTA,USD
1682930187150.0,571,B,7000.0,2.9177250000000003,ZTA,USD
1683066895950.0,2948,B,8000.0,2.948,ZTA,USD
1682983788625.0,1450,B,9000.0,2.94205,ZTA,USD
1682935941250.0,679,S,5000.0,2.907225,ZTA,USD
1682942562050.0,797,B,6000.0,2.8743250000000002,ZTA,USD
1683046743075.0,2547,S,7000.0,2.9198500000000003,ZTA,USD
1682979129925.0,1354,S,6000.0,2.9528749999999997,ZTA,USD
1682922368875.0,438,B,8000.0,2.9158,ZTA,USD
1683040068825.0,2415,S,8000.0,2.9164,ZTA,USD
1682986714075.0,1523,S,10000.0,2.939575,ZTA,USD
1683049856850.0,2612,B,9000.0,2.9307499999999997,ZTA,USD
1682921986750.0,428,B,10000.0,2.914325,ZTA,USD
1682979431075.0,1363,S,4000.0,2.952925,ZTA,USD
1683055267575.0,2729,S,9000.0,2.912925,ZTA,USD
1682919053875.0,380,S,3000.0,2.90865,ZTA,USD
1683015329150.0,2026,B,8000.0,2.9383250000000003,ZTA,USD
1683016575450.0,2053,B,4000.0,2.938425,ZTA,USD
1683014859475.0,2012,S,2000.0,2.935375,ZTA,USD
1682937288450.0,708,S,1000.0,2.902825,ZTA,USD
1683004209925.0,1859,S,7000.0,2.9459000000000004,ZTA,USD
1682949720025.0,902,B,7000.0,2.8725750000000003,ZTA,USD
1683066521525.0,2938,S,9000.0,2.9429,ZTA,USD
1682977381325.0,1316,S,8000.0,2.951725,ZTA,USD
1683053968425.0,2687,B,4000.0,2.91135,ZTA,USD
1682905068750.0,113,S,2000.0,2.9045500000000004,ZTA,USD
1683023938975.0,2184,S,9000.0,2.927175,ZTA,USD
1682913757875.0,272,B,5000.0,2.8963,ZTA,USD
1683041015325.0,2436,B,7000.0,2.9169,ZTA,USD
1682973912625.0,1264,B,9000.0,2.959225,ZTA,USD
1682973345325.0,1262,B,1000.0,2.9522,ZTA,USD
1682927983975.0,533,B,6000.0,2.9004250000000003,ZTA,USD
1683023867650.0,2182,S,9000.0,2.927175,ZTA,USD
1683013931150.0,1991,B,5000.0,2.935375,ZTA,USD
1682968418825.0,1158,S,7000.0,2.9484749999999997,ZTA,USD
1682943221175.0,807,B,2000.0,2.874925,ZTA,USD
1683050014250.0,2615,S,8000.0,2.9301500000000003,ZTA,USD
1682948662850.0,889,S,9000.0,2.871975,ZTA,USD
1682900537475.0,73,B,3000.0,2.900675,ZTA,USD
1682954544425.0,959,B,6000.0,2.8977,ZTA,USD
1683051973350.0,2648,S,9000.0,2.9206250000000002,ZTA,USD
1682959057125.0,1044,S,1000.0,2.9104,ZTA,USD
1682997088175.0,1747,B,3000.0,2.93755,ZTA,USD
1682944833925.0,833,B,9000.0,2.876125,ZTA,USD
1683063632625.0,2896,B,5000.0,2.934375,ZTA,USD
1682935092675.0,663,B,1000.0,2.9067250000000002,ZTA,USD
1682956034625.0,995,B,4000.0,2.901625,ZTA,USD
1682925313250.0,495,B,1000.0,2.913675,ZTA,USD
1682999488250.0,1787,S,8000.0,2.932675,ZTA,USD
1683022409125.0,2149,B,5000.0,2.927975,ZTA,USD
1682941953025.0,781,S,8000.0,2.875525,ZTA,USD
1683065922550.0,2930,B,2000.0,2.9446749999999997,ZTA,USD
1682907583375.0,165,S,4000.0,2.9027499999999997,ZTA,USD
1682937039650.0,694,B,10000.0,2.9021250000000003,ZTA,USD
1683027312750.0,2231,B,6000.0,2.928075,ZTA,USD
1683031477725.0,2287,S,10000.0,2.907725,ZTA,USD
1682980965350.0,1396,S,8000.0,2.943225,ZTA,USD
1683037365650.0,2358,S,7000.0,2.909075,ZTA,USD
1682926560125.0,519,B,3000.0,2.910175,ZTA,USD
1683020385025.0,2123,S,2000.0,2.928875,ZTA,USD
1683033436275.0,2305,B,4000.0,2.9106750000000003,ZTA,USD
1682944027125.0,823,S,9000.0,2.874075,ZTA,USD
1682906262075.0,149,S,6000.0,2.9093750000000003,ZTA,USD
1682969876050.0,1196,S,7000.0,2.947,ZTA,USD
1683022299675.0,2142,B,7000.0,2.9247750000000003,ZTA,USD
1682942792350.0,799,S,7000.0,2.870225,ZTA,USD
1683055542325.0,2736,B,4000.0,2.915525,ZTA,USD
1683016309375.0,2049,S,6000.0,2.9353249999999997,ZTA,USD
1682948889250.0,892,B,8000.0,2.871925,ZTA,USD
1683046714550.0,2542,B,5000.0,2.9198999999999997,ZTA,USD
1682969454650.0,1183,S,6000.0,2.9423,ZTA,USD
1682912243850.0,248,S,9000.0,2.897875,ZTA,USD
1682928159150.0,537,S,8000.0,2.900925,ZTA,USD
1682979551150.0,1364,B,8000.0,2.952575,ZTA,USD
1683025031525.0,2193,S,4000.0,2.925575,ZTA,USD
1682984510925.0,1468,B,4000.0,2.949525,ZTA,USD
1683046553075.0,2537,B,9000.0,2.9212,ZTA,USD
1682978442850.0,1339,S,7000.0,2.9544,ZTA,USD
1683056961350.0,2768,B,4000.0,2.9139,ZTA,USD
1682956155025.0,1002,S,6000.0,2.902225,ZTA,USD
1682993577850.0,1673,B,9000.0,2.93105,ZTA,USD
1682984476225.0,1467,B,8000.0,2.9490749999999997,ZTA,USD
1682943289850.0,811,B,1000.0,2.8712250000000004,ZTA,USD
1683053497250.0,2663,B,3000.0,2.9128,ZTA,USD
1683010280150.0,1945,S,10000.0,2.9276999999999997,ZTA,USD
1683009482275.0,1924,S,2000.0,2.9242,ZTA,USD
1682979828425.0,1366,S,6000.0,2.9552,ZTA,USD
1682992307250.0,1653,B,2000.0,2.932425,ZTA,USD
1682929316850.0,552,S,3000.0,2.9071249999999997,ZTA,USD
1683035380825.0,2334,B,6000.0,2.912275,ZTA,USD
1682932940650.0,622,B,5000.0,2.915925,ZTA,USD
1682915012275.0,306,S,2000.0,2.8960500000000002,ZTA,USD
1683004104725.0,1850,S,4000.0,2.9473000000000003,ZTA,USD
1683051373675.0,2635,S,8000.0,2.919375,ZTA,USD
1682963551250.0,1090,B,1000.0,2.93835,ZTA,USD
1682949628025.0,899,S,10000.0,2.870675,ZTA,USD
1682958257625.0,1036,B,4000.0,2.9067499999999997,ZTA,USD
1683039067625.0,2396,S,2000.0,2.9143,ZTA,USD
1683056294475.0,2755,B,1000.0,2.9152,ZTA,USD
1682949628475.0,900,S,9000.0,2.870625,ZTA,USD
1683042039475.0,2471,S,2000.0,2.914025,ZTA,USD
1682969809025.0,1189,B,2000.0,2.9486000000000003,ZTA,USD
1683055606125.0,2738,S,1000.0,2.916775,ZTA,USD
1683034659450.0,2320,B,7000.0,2.911875,ZTA,USD
1682997888950.0,1752,S,6000.0,2.941275,ZTA,USD
1682964600925.0,1100,B,4000.0,2.953575,ZTA,USD
1682935026375.0,659,B,8000.0,2.9041750000000004,ZTA,USD
1683042102075.0,2474,B,1000.0,2.915175,ZTA,USD
1683036328375.0,2345,B,2000.0,2.916175,ZTA,USD
1682974259975.0,1271,B,5000.0,2.959225,ZTA,USD
1683051493450.0,2636,S,8000.0,2.921025,ZTA,USD
1683027683975.0,2237,B,4000.0,2.928175,ZTA,USD
1682909844250.0,199,S,6000.0,2.90355,ZTA,USD
1682999899775.0,1803,S,10000.0,2.9368000000000003,ZTA,USD
1682993655125.0,1675,S,6000.0,2.9324,ZTA,USD
1682991771975.0,1640,S,7000.0,2.930075,ZTA,USD
1683018764350.0,2101,S,5000.0,2.924225,ZTA,USD
1682998070325.0,1760,B,10000.0,2.940125,ZTA,USD
1683017054175.0,2060,S,7000.0,2.930925,ZTA,USD
1683033493875.0,2307,S,5000.0,2.910425,ZTA,USD
1682910333350.0,210,B,3000.0,2.90555,ZTA,USD
1682971418075.0,1221,B,6000.0,2.951425,ZTA,USD
1683065923075.0,2933,B,2000.0,2.9448749999999997,ZTA,USD
1683023226875.0,2162,B,1000.0,2.9251750000000003,ZTA,USD
1682961793150.0,1072,S,10000.0,2.928575,ZTA,USD
1682937322850.0,712,S,6000.0,2.9027249999999998,ZTA,USD
1683023938825.0,2183,S,5000.0,2.927275,ZTA,USD
1683033139625.0,2302,S,9000.0,2.907975,ZTA,USD
1682915793775.0,316,S,3000.0,2.900725,ZTA,USD
1682923156275.0,458,S,1000.0,2.9210499999999997,ZTA,USD
1682980008750.0,1371,S,4000.0,2.9532,ZTA,USD
1683059600250.0,2826,S,7000.0,2.9256,ZTA,USD
1682919886950.0,396,B,4000.0,2.907025,ZTA,USD
1682943283475.0,808,S,3000.0,2.871175,ZTA,USD
1683067865225.0,2967,B,7000.0,2.944175,ZTA,USD
1683036810250.0,2354,S,3000.0,2.914725,ZTA,USD
1682969324725.0,1174,S,1000.0,2.945725,ZTA,USD
1682987433475.0,1550,S,7000.0,2.938475,ZTA,USD
1683048712875.0,2587,S,9000.0,2.921925,ZTA,USD
1682918314675.0,358,B,10000.0,2.90385,ZTA,USD
1682905869150.0,131,B,9000.0,2.905125,ZTA,USD
1682937322675.0,710,S,2000.0,2.902875,ZTA,USD
1683001323775.0,1815,S,6000.0,2.93955,ZTA,USD
1682950238550.0,918,S,1000.0,2.880125,ZTA,USD
1682938612675.0,728,B,6000.0,2.899975,ZTA,USD
1683022760775.0,2159,S,7000.0,2.928625,ZTA,USD
1683050990225.0,2627,B,2000.0,2.925875,ZTA,USD
1682992610275.0,1655,B,7000.0,2.931825,ZTA,USD
1683011940175.0,1967,S,9000.0,2.936725,ZTA,USD
1682951573025.0,930,S,2000.0,2.875075,ZTA,USD
1683058621775.0,2794,B,7000.0,2.924175,ZTA,USD
1682907243450.0,158,B,1000.0,2.9049,ZTA,USD
1683014059125.0,1993,B,2000.0,2.936175,ZTA,USD
1682980085150.0,1377,S,7000.0,2.9536,ZTA,USD
1683066222150.0,2936,S,3000.0,2.9448999999999996,ZTA,USD
1682998164550.0,1763,B,7000.0,2.938975,ZTA,USD
1682981515450.0,1405,S,9000.0,2.9429250000000002,ZTA,USD
1683023329775.0,2165,B,3000.0,2.927225,ZTA,USD
1683066741025.0,2943,B,6000.0,2.94705,ZTA,USD
1682939275350.0,739,S,10000.0,2.896175,ZTA,USD
1682964860375.0,1105,B,7000.0,2.953775,ZTA,USD
1683047286925.0,2560,B,3000.0,2.9240250000000003,ZTA,USD
1683057197450.0,2773,B,9000.0,2.9160500000000003,ZTA,USD
1683065410425.0,2921,S,6000.0,2.944525,ZTA,USD
1683066639625.0,2942,B,2000.0,2.94205,ZTA,USD
1682963690150.0,1095,B,2000.0,2.9398,ZTA,USD
1683041062875.0,2441,B,7000.0,2.9174,ZTA,USD
1682999428125.0,1781,S,2000.0,2.934375,ZTA,USD
1682988912825.0,1587,B,5000.0,2.9392,ZTA,USD
1682979430975.0,1362,S,1000.0,2.952975,ZTA,USD
1682917774875.0,353,B,6000.0,2.9060499999999996,ZTA,USD
1682912995275.0,266,B,8000.0,2.899525,ZTA,USD
1683015860275.0,2041,B,2000.0,2.9345250000000003,ZTA,USD
1683041648025.0,2463,S,1000.0,2.9143499999999998,ZTA,USD
1682914865725.0,301,S,8000.0,2.8971,ZTA,USD
1682999853650.0,1799,B,4000.0,2.9375,ZTA,USD
1682934170875.0,645,S,8000.0,2.9092249999999997,ZTA,USD
1682905720875.0,121,S,3000.0,2.904825,ZTA,USD
1682976706875.0,1307,B,3000.0,2.943275,ZTA,USD
1682965365675.0,1115,S,5000.0,2.9560750000000002,ZTA,USD
1682912995075.0,265,B,9000.0,2.899425,ZTA,USD
1682980208975.0,1380,S,7000.0,2.9494,ZTA,USD
1683040568250.0,2423,S,2000.0,2.9166,ZTA,USD
1682960817025.0,1065,S,6000.0,2.922075,ZTA,USD
1682992940625.0,1663,S,10000.0,2.932875,ZTA,USD
1682983050475.0,1427,B,7000.0,2.942225,ZTA,USD
1682927984050.0,534,B,6000.0,2.900525,ZTA,USD
1682908662425.0,177,S,7000.0,2.904875,ZTA,USD
1683009991450.0,1932,B,8000.0,2.9247,ZTA,USD
1682987083675.0,1534,B,7000.0,2.937675,ZTA,USD
1682905874675.0,139,B,5000.0,2.906075,ZTA,USD
1682954544925.0,960,B,8000.0,2.8978,ZTA,USD
1682972579050.0,1247,B,4000.0,2.95295,ZTA,USD
1682958402250.0,1037,S,6000.0,2.9043500000000004,ZTA,USD
1682918249675.0,355,B,7000.0,2.9040999999999997,ZTA,USD
1682931273275.0,581,B,10000.0,2.912175,ZTA,USD
1682972579725.0,1249,B,4000.0,2.9530999999999996,ZTA,USD
1683055147450.0,2727,B,4000.0,2.9133250000000004,ZTA,USD
1683057197325.0,2772,B,2000.0,2.91595,ZTA,USD
1682988738875.0,1579,S,2000.0,2.9343500000000002,ZTA,USD
1683015329250.0,2027,B,3000.0,2.938375,ZTA,USD
1682976383175.0,1305,B,8000.0,2.945875,ZTA,USD
1682955462750.0,985,S,2000.0,2.90175,ZTA,USD
1682992306150.0,1649,B,9000.0,2.932125,ZTA,USD
1682971581250.0,1232,S,4000.0,2.950875,ZTA,USD
1682898425475.0,42,S,3000.0,2.895575,ZTA,USD
1682980084775.0,1375,S,1000.0,2.9537999999999998,ZTA,USD
1683063656450.0,2900,S,5000.0,2.936075,ZTA,USD
1683032512125.0,2297,B,4000.0,2.905475,ZTA,USD
1682942098625.0,784,B,1000.0,2.878025,ZTA,USD
1682911664975.0,238,S,9000.0,2.901625,ZTA,USD
1683051056775.0,2631,S,4000.0,2.926275,ZTA,USD
1682975195475.0,1286,B,7000.0,2.9553,ZTA,USD
1682986373225.0,1517,S,7000.0,2.94245,ZTA,USD
1683060609850.0,2839,S,3000.0,2.930125,ZTA,USD
1682915710125.0,314,B,5000.0,2.899125,ZTA,USD
1682995356425.0,1723,B,2000.0,2.9474250000000004,ZTA,USD
1682970266975.0,1203,B,8000.0,2.9440500000000003,ZTA,USD
1682982602175.0,1413,B,7000.0,2.946025,ZTA,USD
1683054921050.0,2714,S,7000.0,2.914125,ZTA,USD
1682921871725.0,423,B,3000.0,2.914675,ZTA,USD
1682977196150.0,1315,B,6000.0,2.951425,ZTA,USD
1683017060625.0,2062,B,6000.0,2.931925,ZTA,USD
1682923964525.0,473,S,10000.0,2.9274999999999998,ZTA,USD
1683060695475.0,2843,S,5000.0,2.928375,ZTA,USD
1682994233475.0,1693,S,7000.0,2.93445,ZTA,USD
1682912994725.0,263,B,1000.0,2.899325,ZTA,USD
1683008282075.0,1909,B,10000.0,2.930525,ZTA,USD
1683031121550.0,2284,S,4000.0,2.9090249999999997,ZTA,USD
1682993765175.0,1679,S,4000.0,2.93175,ZTA,USD
1683050989950.0,2626,B,10000.0,2.925775,ZTA,USD
1683045917075.0,2518,S,4000.0,2.9213,ZTA,USD
1682987084650.0,1540,B,4000.0,2.938075,ZTA,USD
1683009347425.0,1918,S,3000.0,2.9247,ZTA,USD
1683015385775.0,2032,S,5000.0,2.935825,ZTA,USD
1682921871250.0,421,B,7000.0,2.914525,ZTA,USD
1683052099375.0,2651,B,9000.0,2.923025,ZTA,USD
1683053497075.0,2662,B,4000.0,2.9127,ZTA,USD
1683013408425.0,1986,S,1000.0,2.934975,ZTA,USD
1682989411625.0,1597,B,5000.0,2.937875,ZTA,USD
1683039773375.0,2411,S,4000.0,2.91565,ZTA,USD
1683039773050.0,2408,S,5000.0,2.9158999999999997,ZTA,USD
1682910448125.0,217,S,1000.0,2.90595,ZTA,USD
1682937057875.0,702,S,3000.0,2.901725,ZTA,USD
1682968224850.0,1157,S,6000.0,2.949175,ZTA,USD
1682907692150.0,166,S,2000.0,2.9006499999999997,ZTA,USD
1683045371725.0,2512,B,9000.0,2.9215,ZTA,USD
1682969610850.0,1187,B,8000.0,2.9434500000000003,ZTA,USD
1682977508350.0,1324,B,10000.0,2.95335,ZTA,USD
1682953861625.0,953,B,9000.0,2.8878,ZTA,USD
1682949720125.0,903,B,5000.0,2.872625,ZTA,USD
1682967680275.0,1144,S,1000.0,2.95415,ZTA,USD
1682954545150.0,962,B,3000.0,2.898,ZTA,USD
1683015860325.0,2042,B,5000.0,2.934575,ZTA,USD
1683053670225.0,2672,S,2000.0,2.9137,ZTA,USD
1682985414650.0,1499,B,9000.0,2.9452000000000003,ZTA,USD
1682947345075.0,868,S,8000.0,2.870425,ZTA,USD
1682983946675.0,1453,B,6000.0,2.94355,ZTA,USD
1682964860525.0,1106,B,8000.0,2.953825,ZTA,USD
1683010347875.0,1947,S,1000.0,2.9271,ZTA,USD
1682988913175.0,1588,B,3000.0,2.9393,ZTA,USD
1682961834750.0,1074,S,9000.0,2.9284749999999997,ZTA,USD
1683027683825.0,2236,B,4000.0,2.928125,ZTA,USD
1683017053750.0,2058,S,4000.0,2.931075,ZTA,USD
