ts_ms,trade_id,side,size,px,lhs_ccy,rhs_ccy
1682988771825.0,1608,S,4000.0,1.50205,GMMA,USD
1682907215825.0,193,S,2000.0,1.5113,GMMA,USD
1682999464875.0,1778,B,8000.0,1.5106249999999999,GMMA,USD
1682906744225.0,186,S,2000.0,1.5122250000000002,GMMA,USD
1683024228125.0,2195,S,1000.0,1.4774749999999999,GMMA,USD
1682924017625.0,501,B,5000.0,1.5065499999999998,GMMA,USD
1682915866950.0,370,S,3000.0,1.509425,GMMA,USD
1682935401875.0,701,S,1000.0,1.528375,GMMA,USD
1682918455975.0,408,B,2000.0,1.51135,GMMA,USD
1682989345050.0,1621,S,1000.0,1.498275,GMMA,USD
1682902660825.0,100,S,3000.0,1.497575,GMMA,USD
1683035903375.0,2380,B,5000.0,1.4894749999999999,GMMA,USD
1682901217075.0,71,S,8000.0,1.5039250000000002,GMMA,USD
1682946019725.0,860,S,9000.0,1.501525,GMMA,USD
1683038962450.0,2444,B,7000.0,1.4989,GMMA,USD
1682980216825.0,1428,S,3000.0,1.5017500000000001,GMMA,USD
1682926850125.0,540,S,10000.0,1.5026249999999999,GMMA,USD
1683027423225.0,2246,B,3000.0,1.4875749999999999,GMMA,USD
1682972886950.0,1290,S,10000.0,1.5077,GMMA,USD
1682993215525.0,1689,S,7000.0,1.5152,GMMA,USD
1682978123475.0,1370,B,2000.0,1.50455,GMMA,USD
1683026658650.0,2231,B,6000.0,1.487825,GMMA,USD
1683013179450.0,1997,B,10000.0,1.477425,GMMA,USD
1682991400325.0,1667,S,10000.0,1.4993,GMMA,USD
1682955511950.0,998,B,7000.0,1.5022499999999999,GMMA,USD
1683040340150.0,2457,S,2000.0,1.5032,GMMA,USD
1683006349725.0,1918,S,3000.0,1.485075,GMMA,USD
1683034983150.0,2354,S,3000.0,1.486075,GMMA,USD
1683000107125.0,1791,S,10000.0,1.50865,GMMA,USD
1682970471275.0,1258,S,8000.0,1.4914,GMMA,USD
1683065419975.0,2923,B,7000.0,1.451575,GMMA,USD
1683006768350.0,1922,B,10000.0,1.481025,GMMA,USD
1682966458825.0,1198,S,6000.0,1.49515,GMMA,USD
1683051030625.0,2674,S,5000.0,1.4880749999999998,GMMA,USD
1683050494925.0,2671,S,1000.0,1.4917500000000001,GMMA,USD
1682901725075.0,81,S,2000.0,1.5035500000000002,GMMA,USD
1683015474250.0,2036,S,4000.0,1.476025,GMMA,USD
1683050266775.0,2662,B,4000.0,1.4916999999999998,GMMA,USD
1683035096450.0,2359,S,1000.0,1.489975,GMMA,USD
1682912514450.0,299,S,7000.0,1.506975,GMMA,USD
1683000631150.0,1801,B,2000.0,1.4983499999999998,GMMA,USD
1683009374175.0,1953,S,7000.0,1.4875500000000001,GMMA,USD
1683006210675.0,1905,B,3000.0,1.485075,GMMA,USD
1682991233775.0,1655,B,7000.0,1.4966,GMMA,USD
1682991607825.0,1675,B,6000.0,1.50135,GMMA,USD
1683001418575.0,1825,S,8000.0,1.502,GMMA,USD
1683037948525.0,2415,S,8000.0,1.495625,GMMA,USD
1683028684275.0,2268,S,4000.0,1.494425,GMMA,USD
1682915618875.0,360,S,4000.0,1.512125,GMMA,USD
1682967831975.0,1219,S,4000.0,1.495525,GMMA,USD
1682978795650.0,1389,S,2000.0,1.505125,GMMA,USD
1682945831950.0,856,B,1000.0,1.5005249999999999,GMMA,USD
1682988757025.0,1607,B,3000.0,1.50085,GMMA,USD
1683056945650.0,2781,B,9000.0,1.4676,GMMA,USD
1682898537875.0,44,S,8000.0,1.4961250000000001,GMMA,USD
1682928456350.0,574,S,2000.0,1.508775,GMMA,USD
1682899657775.0,52,S,9000.0,1.501,GMMA,USD
1682948429775.0,890,B,4000.0,1.498875,GMMA,USD
1683060367250.0,2839,B,3000.0,1.4500250000000001,GMMA,USD
1682973797525.0,1300,S,4000.0,1.5172750000000002,GMMA,USD
1682978794925.0,1386,S,4000.0,1.504925,GMMA,USD
1683036115150.0,2383,B,10000.0,1.491625,GMMA,USD
1682986522975.0,1573,S,1000.0,1.50785,GMMA,USD
1683046276125.0,2589,B,5000.0,1.4974,GMMA,USD
1682919765875.0,429,S,6000.0,1.508325,GMMA,USD
1683001041425.0,1817,S,3000.0,1.50105,GMMA,USD
1683053207325.0,2709,S,1000.0,1.4915,GMMA,USD
1682904550650.0,150,B,9000.0,1.5013,GMMA,USD
1682910681825.0,267,S,4000.0,1.50895,GMMA,USD
1682987365125.0,1585,B,1000.0,1.500175,GMMA,USD
1683006786325.0,1927,S,8000.0,1.4836749999999999,GMMA,USD
1682978794775.0,1385,S,3000.0,1.504825,GMMA,USD
1682897706775.0,31,B,5000.0,1.49905,GMMA,USD
1682951239750.0,926,B,4000.0,1.504525,GMMA,USD
1683040340875.0,2459,S,3000.0,1.5033,GMMA,USD
1682979385050.0,1409,S,10000.0,1.5081250000000002,GMMA,USD
1683055401850.0,2740,S,7000.0,1.473225,GMMA,USD
1683001234825.0,1819,S,2000.0,1.502,GMMA,USD
1682926499925.0,535,B,10000.0,1.501625,GMMA,USD
1682983870025.0,1537,S,10000.0,1.5070000000000001,GMMA,USD
1683041974625.0,2487,B,5000.0,1.500025,GMMA,USD
1683035882850.0,2377,B,6000.0,1.490325,GMMA,USD
1683057599825.0,2788,S,9000.0,1.460325,GMMA,USD
1682975234125.0,1320,B,3000.0,1.51935,GMMA,USD
1682978377675.0,1373,B,6000.0,1.50245,GMMA,USD
1683010823450.0,1966,B,1000.0,1.4841,GMMA,USD
1683065497325.0,2925,S,3000.0,1.4537250000000002,GMMA,USD
1682978707475.0,1382,S,8000.0,1.505975,GMMA,USD
1683050406850.0,2669,B,10000.0,1.4918,GMMA,USD
1682904650225.0,152,B,6000.0,1.50335,GMMA,USD
1683053472725.0,2716,B,5000.0,1.4868000000000001,GMMA,USD
1682981398475.0,1466,B,1000.0,1.507325,GMMA,USD
1682907009325.0,188,B,1000.0,1.5111999999999999,GMMA,USD
1682900719750.0,65,S,9000.0,1.500675,GMMA,USD
1682939535550.0,774,B,3000.0,1.516575,GMMA,USD
1683020304325.0,2110,B,1000.0,1.4745249999999999,GMMA,USD
1682909854875.0,242,B,1000.0,1.50345,GMMA,USD
1682940933875.0,786,B,3000.0,1.5147249999999999,GMMA,USD
1682909967425.0,250,S,6000.0,1.503,GMMA,USD
1683045424575.0,2579,B,3000.0,1.5001,GMMA,USD
1682963067325.0,1138,B,5000.0,1.4927499999999998,GMMA,USD
1682988952250.0,1614,B,2000.0,1.49745,GMMA,USD
1683013520225.0,2003,S,1000.0,1.480775,GMMA,USD
1682945473325.0,838,B,9000.0,1.503325,GMMA,USD
1683044164075.0,2547,S,7000.0,1.495325,GMMA,USD
1682954441275.0,974,S,5000.0,1.5015,GMMA,USD
1682991506975.0,1670,B,1000.0,1.4995,GMMA,USD
1683040807875.0,2474,S,1000.0,1.5015,GMMA,USD
1683024150925.0,2193,S,4000.0,1.4788249999999998,GMMA,USD
1683045424225.0,2578,B,3000.0,1.5002,GMMA,USD
1682912904725.0,312,B,1000.0,1.5066249999999999,GMMA,USD
1683035531725.0,2369,S,1000.0,1.489725,GMMA,USD
1683042688525.0,2512,S,9000.0,1.499375,GMMA,USD
1683022631150.0,2155,B,1000.0,1.4784249999999999,GMMA,USD
1682979055375.0,1395,S,8000.0,1.5080250000000002,GMMA,USD
1683037328250.0,2412,S,1000.0,1.493275,GMMA,USD
1682934225450.0,683,B,10000.0,1.523275,GMMA,USD
1682898371675.0,40,B,8000.0,1.497075,GMMA,USD
1682930414175.0,619,S,5000.0,1.518375,GMMA,USD
1683056406050.0,2770,S,7000.0,1.47435,GMMA,USD
1682965071375.0,1180,S,1000.0,1.4940749999999998,GMMA,USD
1683059001575.0,2821,B,5000.0,1.456,GMMA,USD
1682954441325.0,975,S,6000.0,1.5015500000000002,GMMA,USD
1683053228250.0,2710,S,10000.0,1.49125,GMMA,USD
1682909476125.0,229,S,3000.0,1.5068249999999999,GMMA,USD
1682921261650.0,468,S,8000.0,1.4965249999999999,GMMA,USD
1682950940875.0,923,S,4000.0,1.499025,GMMA,USD
1683022639925.0,2157,S,9000.0,1.479525,GMMA,USD
1683042233275.0,2499,B,5000.0,1.501875,GMMA,USD
1682920893475.0,459,S,1000.0,1.497825,GMMA,USD
1682965548375.0,1191,S,5000.0,1.493925,GMMA,USD
1682939535025.0,772,B,10000.0,1.5167249999999999,GMMA,USD
1682960106875.0,1068,B,10000.0,1.49225,GMMA,USD
1682932666825.0,665,S,5000.0,1.527075,GMMA,USD
1683039351950.0,2447,S,2000.0,1.4989000000000001,GMMA,USD
1683053150025.0,2702,B,8000.0,1.49055,GMMA,USD
1682909674875.0,231,S,2000.0,1.505625,GMMA,USD
1683048055250.0,2618,B,7000.0,1.492475,GMMA,USD
1683035823650.0,2376,B,3000.0,1.490275,GMMA,USD
1682957847850.0,1035,B,5000.0,1.488175,GMMA,USD
1683059170175.0,2822,S,7000.0,1.45525,GMMA,USD
1682909899950.0,245,B,8000.0,1.50155,GMMA,USD
1682957620750.0,1023,B,8000.0,1.4896749999999999,GMMA,USD
1682907400625.0,195,B,8000.0,1.5085,GMMA,USD
1682990685575.0,1641,B,7000.0,1.4961,GMMA,USD
1682962197275.0,1114,S,3000.0,1.498125,GMMA,USD
1683031465650.0,2293,S,3000.0,1.4878749999999998,GMMA,USD
1682982864125.0,1513,B,2000.0,1.5043250000000001,GMMA,USD
1683020303875.0,2106,B,7000.0,1.474875,GMMA,USD
1683020697775.0,2120,B,6000.0,1.475075,GMMA,USD
1682960838575.0,1083,S,4000.0,1.4911249999999998,GMMA,USD
1682904489175.0,144,B,2000.0,1.5038500000000001,GMMA,USD
1682962268950.0,1120,S,6000.0,1.4985249999999999,GMMA,USD
1682969340775.0,1244,S,10000.0,1.4969249999999998,GMMA,USD
1682971469575.0,1272,S,6000.0,1.4963250000000001,GMMA,USD
1683031610525.0,2298,S,10000.0,1.487825,GMMA,USD
1682978270750.0,1372,S,6000.0,1.5061,GMMA,USD
1683048300925.0,2627,B,2000.0,1.489625,GMMA,USD
1683060229175.0,2835,B,10000.0,1.451525,GMMA,USD
1682927667575.0,561,B,10000.0,1.506775,GMMA,USD
1682928262550.0,571,B,7000.0,1.506575,GMMA,USD
1683045288950.0,2574,S,7000.0,1.4998,GMMA,USD
1682980779425.0,1450,S,9000.0,1.5059,GMMA,USD
1682933361750.0,679,B,5000.0,1.5251249999999998,GMMA,USD
1682941331250.0,797,S,6000.0,1.515575,GMMA,USD
1683057909550.0,2804,B,1000.0,1.454475,GMMA,USD
1682977121925.0,1354,S,6000.0,1.514675,GMMA,USD
1682920271275.0,438,B,8000.0,1.498325,GMMA,USD
1683041974750.0,2488,B,6000.0,1.499925,GMMA,USD
1682982638325.0,1501,B,6000.0,1.507025,GMMA,USD
1683007737250.0,1930,S,3000.0,1.4816749999999999,GMMA,USD
1682919723250.0,428,B,10000.0,1.508375,GMMA,USD
1682977678975.0,1363,S,4000.0,1.50945,GMMA,USD
1683044703950.0,2555,S,2000.0,1.4989,GMMA,USD
1682916985275.0,380,B,3000.0,1.512525,GMMA,USD
1683019957150.0,2098,S,4000.0,1.472975,GMMA,USD
1683037327250.0,2409,S,3000.0,1.493025,GMMA,USD
1683001392475.0,1822,S,8000.0,1.5027000000000001,GMMA,USD
1682935803550.0,708,B,1000.0,1.521175,GMMA,USD
1683053940150.0,2727,S,4000.0,1.48475,GMMA,USD
1682948965825.0,902,B,7000.0,1.494575,GMMA,USD
1683065120175.0,2914,B,4000.0,1.451175,GMMA,USD
1682975092925.0,1316,B,8000.0,1.5205499999999998,GMMA,USD
1682989506050.0,1626,S,10000.0,1.4969750000000002,GMMA,USD
1682903044650.0,113,S,2000.0,1.502625,GMMA,USD
1683023146075.0,2167,B,3000.0,1.476225,GMMA,USD
1682911502475.0,272,B,5000.0,1.505175,GMMA,USD
1683038110375.0,2417,S,7000.0,1.495375,GMMA,USD
1682970591025.0,1264,B,9000.0,1.4950999999999999,GMMA,USD
1682970585425.0,1262,S,1000.0,1.49635,GMMA,USD
1682926357275.0,533,B,6000.0,1.503625,GMMA,USD
1683023121175.0,2165,S,3000.0,1.479075,GMMA,USD
1683016452525.0,2052,B,3000.0,1.476025,GMMA,USD
1682964058925.0,1158,S,7000.0,1.4898500000000001,GMMA,USD
1682942952375.0,807,B,2000.0,1.519625,GMMA,USD
1683046519550.0,2594,B,3000.0,1.49835,GMMA,USD
1682948429650.0,889,B,9000.0,1.498975,GMMA,USD
1682901253775.0,73,S,3000.0,1.504375,GMMA,USD
1682952926725.0,959,S,6000.0,1.5039,GMMA,USD
1683043126450.0,2524,B,4000.0,1.496325,GMMA,USD
1682958096025.0,1044,S,1000.0,1.494575,GMMA,USD
1682995593675.0,1725,S,3000.0,1.5117749999999999,GMMA,USD
1682945267825.0,833,B,9000.0,1.502575,GMMA,USD
1683062036550.0,2873,S,5000.0,1.4491500000000002,GMMA,USD
1682932620575.0,663,B,1000.0,1.525325,GMMA,USD
1682955475625.0,995,B,4000.0,1.5026,GMMA,USD
1682923736950.0,495,S,1000.0,1.5064000000000002,GMMA,USD
1682998891550.0,1765,B,10000.0,1.514475,GMMA,USD
1683021533850.0,2133,S,2000.0,1.478325,GMMA,USD
1682940848325.0,781,B,8000.0,1.515275,GMMA,USD
1683064933250.0,2906,B,2000.0,1.45255,GMMA,USD
1682905568975.0,165,S,4000.0,1.5012750000000001,GMMA,USD
1682935108250.0,694,S,10000.0,1.524475,GMMA,USD
1683001820025.0,1833,B,6000.0,1.505475,GMMA,USD
1682983870275.0,1538,S,5000.0,1.5071,GMMA,USD
1682979055550.0,1396,S,8000.0,1.508075,GMMA,USD
1683027084450.0,2238,S,8000.0,1.4857749999999998,GMMA,USD
1682925001825.0,519,S,3000.0,1.5066000000000002,GMMA,USD
1683020303975.0,2107,B,8000.0,1.474775,GMMA,USD
1682991365950.0,1661,B,1000.0,1.49885,GMMA,USD
1682943689625.0,823,B,9000.0,1.514875,GMMA,USD
1682904550475.0,149,B,6000.0,1.50135,GMMA,USD
1682965964250.0,1196,S,7000.0,1.495275,GMMA,USD
1683056144150.0,2762,S,10000.0,1.4731,GMMA,USD
1682941434150.0,799,S,7000.0,1.5169249999999999,GMMA,USD
1683053294325.0,2713,S,5000.0,1.4919,GMMA,USD
1682920754150.0,454,B,10000.0,1.495175,GMMA,USD
1682948437550.0,892,B,8000.0,1.498275,GMMA,USD
1683043122050.0,2522,S,7000.0,1.496875,GMMA,USD
1682965447250.0,1183,S,6000.0,1.493725,GMMA,USD
1682909925350.0,248,S,9000.0,1.5022,GMMA,USD
1682926614450.0,537,S,8000.0,1.5029249999999998,GMMA,USD
1682977726050.0,1364,B,8000.0,1.50765,GMMA,USD
1683048584725.0,2629,B,3000.0,1.489775,GMMA,USD
1682981422425.0,1468,B,4000.0,1.506475,GMMA,USD
1683042845250.0,2517,B,10000.0,1.499075,GMMA,USD
1682975889050.0,1339,S,7000.0,1.5208000000000002,GMMA,USD
1683055521725.0,2745,B,1000.0,1.472275,GMMA,USD
1682955657525.0,1002,B,6000.0,1.5008249999999999,GMMA,USD
1682990917850.0,1651,B,2000.0,1.493,GMMA,USD
1682981413125.0,1467,S,8000.0,1.510375,GMMA,USD
1682943457750.0,811,S,1000.0,1.519375,GMMA,USD
1683049333675.0,2642,B,3000.0,1.48985,GMMA,USD
1683006350150.0,1919,S,7000.0,1.485125,GMMA,USD
1683005330375.0,1898,B,7000.0,1.47665,GMMA,USD
1682977900125.0,1366,B,6000.0,1.5079500000000001,GMMA,USD
1682990000525.0,1631,S,2000.0,1.497525,GMMA,USD
1682927186750.0,552,B,3000.0,1.503725,GMMA,USD
1683068345075.0,2958,S,3000.0,1.468275,GMMA,USD
1682930564250.0,622,B,5000.0,1.521225,GMMA,USD
1682912739875.0,306,S,2000.0,1.5075749999999999,GMMA,USD
1683001419375.0,1826,S,2000.0,1.50205,GMMA,USD
1683047694750.0,2614,B,3000.0,1.491275,GMMA,USD
1682960944850.0,1090,B,1000.0,1.491925,GMMA,USD
1682948820025.0,899,B,10000.0,1.498675,GMMA,USD
1682958093525.0,1036,S,4000.0,1.494025,GMMA,USD
1682989013775.0,1617,S,5000.0,1.4988000000000001,GMMA,USD
1683054519175.0,2732,S,7000.0,1.4852249999999998,GMMA,USD
1682948820175.0,900,B,9000.0,1.498575,GMMA,USD
1683039570825.0,2451,S,3000.0,1.4966000000000002,GMMA,USD
1682965540525.0,1189,S,2000.0,1.493375,GMMA,USD
1683053442425.0,2715,B,9000.0,1.487,GMMA,USD
1683031877350.0,2303,B,5000.0,1.485825,GMMA,USD
1682996739775.0,1730,B,3000.0,1.5164,GMMA,USD
1682961515925.0,1100,S,4000.0,1.495925,GMMA,USD
1682931969775.0,659,B,8000.0,1.521275,GMMA,USD
1683006119925.0,1902,B,7000.0,1.483425,GMMA,USD
1682993310825.0,1690,B,3000.0,1.51565,GMMA,USD
1682971460675.0,1271,B,5000.0,1.494375,GMMA,USD
1683021046575.0,2127,S,5000.0,1.477275,GMMA,USD
1683013179750.0,1999,B,10000.0,1.477275,GMMA,USD
1682907493750.0,199,S,6000.0,1.5086000000000002,GMMA,USD
1682999735425.0,1781,B,2000.0,1.5048499999999998,GMMA,USD
1682990985250.0,1653,S,2000.0,1.4947,GMMA,USD
1683068049125.0,2954,S,7000.0,1.4701250000000001,GMMA,USD
1683046555125.0,2596,B,8000.0,1.4991,GMMA,USD
1682997224275.0,1738,S,1000.0,1.51405,GMMA,USD
1682971837950.0,1275,S,2000.0,1.502725,GMMA,USD
1683065746450.0,2928,B,8000.0,1.4539250000000001,GMMA,USD
1682908358750.0,210,B,3000.0,1.509475,GMMA,USD
1682968140275.0,1221,B,6000.0,1.490675,GMMA,USD
1683065058325.0,2909,S,4000.0,1.452525,GMMA,USD
1683006294475.0,1909,S,10000.0,1.483025,GMMA,USD
1682960228650.0,1072,B,10000.0,1.49265,GMMA,USD
1682935996350.0,712,S,6000.0,1.522275,GMMA,USD
1683034983250.0,2355,S,6000.0,1.486175,GMMA,USD
1683018622750.0,2087,S,2000.0,1.483825,GMMA,USD
1682913210775.0,316,B,3000.0,1.505225,GMMA,USD
1682920808675.0,458,S,1000.0,1.4976749999999999,GMMA,USD
1682978169850.0,1371,B,4000.0,1.5037,GMMA,USD
1683057909350.0,2803,B,3000.0,1.454575,GMMA,USD
1682917718850.0,396,S,4000.0,1.5121,GMMA,USD
1682942973775.0,808,B,3000.0,1.519625,GMMA,USD
1683067142225.0,2943,B,6000.0,1.46115,GMMA,USD
1683052861750.0,2692,S,10000.0,1.4925,GMMA,USD
1682964976325.0,1174,S,1000.0,1.494775,GMMA,USD
1682984988675.0,1550,B,7000.0,1.494525,GMMA,USD
1683032426450.0,2306,B,1000.0,1.488775,GMMA,USD
1682915024975.0,358,S,10000.0,1.50905,GMMA,USD
1682904192850.0,131,B,9000.0,1.5037500000000001,GMMA,USD
1682935942275.0,710,B,2000.0,1.5207249999999999,GMMA,USD
1683000130475.0,1792,S,3000.0,1.50855,GMMA,USD
1682950110250.0,918,B,1000.0,1.497425,GMMA,USD
1682936916075.0,728,S,6000.0,1.5260749999999998,GMMA,USD
1683047834950.0,2615,B,8000.0,1.494325,GMMA,USD
1683047420075.0,2606,S,10000.0,1.4959749999999998,GMMA,USD
1682990191175.0,1633,S,10000.0,1.4988750000000002,GMMA,USD
1683008336975.0,1941,B,7000.0,1.477625,GMMA,USD
1682951442525.0,930,B,2000.0,1.5026249999999999,GMMA,USD
1683056641450.0,2771,B,10000.0,1.4763,GMMA,USD
1682904995650.0,158,S,1000.0,1.5017,GMMA,USD
1683010823575.0,1967,B,9000.0,1.4840499999999999,GMMA,USD
1682978516250.0,1377,B,7000.0,1.50335,GMMA,USD
1683065058950.0,2912,S,3000.0,1.4527750000000001,GMMA,USD
1683052019025.0,2687,S,4000.0,1.4918749999999998,GMMA,USD
1682979196550.0,1405,B,9000.0,1.506475,GMMA,USD
1683022492625.0,2149,S,5000.0,1.4766249999999999,GMMA,USD
1683065323550.0,2919,B,7000.0,1.453325,GMMA,USD
1682937856950.0,739,S,10000.0,1.528125,GMMA,USD
1682961705275.0,1105,B,7000.0,1.493925,GMMA,USD
1683043941575.0,2540,B,9000.0,1.4946249999999999,GMMA,USD
1683055572425.0,2750,S,2000.0,1.4740749999999998,GMMA,USD
1683056385025.0,2767,S,4000.0,1.4748,GMMA,USD
1683003890650.0,1874,S,2000.0,1.4877,GMMA,USD
1682961374650.0,1095,S,2000.0,1.496325,GMMA,USD
1683038255525.0,2422,S,4000.0,1.4958749999999998,GMMA,USD
1683016669075.0,2054,S,8000.0,1.475725,GMMA,USD
1682987709825.0,1587,S,5000.0,1.497525,GMMA,USD
1682977678875.0,1362,S,1000.0,1.50935,GMMA,USD
1682914894875.0,353,S,6000.0,1.50915,GMMA,USD
1682910575975.0,266,S,8000.0,1.50935,GMMA,USD
1683056641625.0,2772,B,2000.0,1.4762499999999998,GMMA,USD
1683038849725.0,2443,S,2000.0,1.499525,GMMA,USD
1682912514625.0,301,S,8000.0,1.5071249999999998,GMMA,USD
1683052868025.0,2696,S,3000.0,1.4929,GMMA,USD
1682931163475.0,645,B,8000.0,1.520875,GMMA,USD
1682903343175.0,121,S,3000.0,1.5028750000000002,GMMA,USD
1682974407375.0,1307,B,3000.0,1.512325,GMMA,USD
1682962201875.0,1115,B,5000.0,1.497075,GMMA,USD
1682910307475.0,265,S,9000.0,1.50775,GMMA,USD
1682978706875.0,1380,S,7000.0,1.505825,GMMA,USD
1683040509850.0,2467,S,10000.0,1.5026000000000002,GMMA,USD
1682960106225.0,1065,B,6000.0,1.49245,GMMA,USD
1682991377725.0,1663,B,10000.0,1.4979,GMMA,USD
1682980068575.0,1427,B,7000.0,1.5003,GMMA,USD
1682926357450.0,534,B,6000.0,1.503525,GMMA,USD
1682906265725.0,177,B,7000.0,1.509125,GMMA,USD
1683002277675.0,1838,S,8000.0,1.5006249999999999,GMMA,USD
1682983780675.0,1534,S,7000.0,1.5075,GMMA,USD
1682904415075.0,139,S,5000.0,1.5041499999999999,GMMA,USD
1682953139425.0,960,B,8000.0,1.5029499999999998,GMMA,USD
1682969494150.0,1247,S,4000.0,1.4994500000000002,GMMA,USD
1682958093750.0,1037,S,6000.0,1.4940749999999998,GMMA,USD
1682914895475.0,355,S,7000.0,1.5093,GMMA,USD
1682928916475.0,581,B,10000.0,1.5149249999999999,GMMA,USD
1682969817625.0,1249,S,4000.0,1.4947000000000001,GMMA,USD
1683053151125.0,2704,B,5000.0,1.49035,GMMA,USD
1683055571950.0,2749,S,4000.0,1.4739749999999998,GMMA,USD
1682986804875.0,1579,B,2000.0,1.504375,GMMA,USD
1682994572575.0,1699,B,5000.0,1.5173999999999999,GMMA,USD
1682974407075.0,1305,B,8000.0,1.5125250000000001,GMMA,USD
1682954962950.0,985,B,2000.0,1.5027,GMMA,USD
1682990756550.0,1649,S,9000.0,1.49695,GMMA,USD
1682968873050.0,1232,S,4000.0,1.4954749999999999,GMMA,USD
1682898489275.0,42,B,3000.0,1.494875,GMMA,USD
1682978378175.0,1375,B,1000.0,1.50225,GMMA,USD
1683062395025.0,2877,B,7000.0,1.44885,GMMA,USD
1683035194850.0,2363,B,8000.0,1.489175,GMMA,USD
1682940848725.0,784,B,1000.0,1.5150249999999998,GMMA,USD
1682909854275.0,238,B,9000.0,1.50375,GMMA,USD
1683050494725.0,2670,S,2000.0,1.4917,GMMA,USD
1682972718575.0,1286,S,7000.0,1.50575,GMMA,USD
1682983059125.0,1517,S,7000.0,1.504825,GMMA,USD
1683058741625.0,2816,S,9000.0,1.4607999999999999,GMMA,USD
1682913110425.0,314,B,5000.0,1.504675,GMMA,USD
1683064828150.0,2903,B,9000.0,1.45365,GMMA,USD
1682966626075.0,1203,S,8000.0,1.49495,GMMA,USD
1682979725075.0,1413,B,7000.0,1.498475,GMMA,USD
1683052732175.0,2691,B,6000.0,1.4915,GMMA,USD
1682919552025.0,423,S,3000.0,1.508775,GMMA,USD
1682975007050.0,1315,S,6000.0,1.5183,GMMA,USD
1682963872575.0,1151,B,9000.0,1.4890999999999999,GMMA,USD
1682921632925.0,473,B,10000.0,1.4945249999999999,GMMA,USD
1683058950125.0,2820,S,2000.0,1.4586,GMMA,USD
1682993996675.0,1693,S,7000.0,1.5196500000000002,GMMA,USD
1682910306925.0,263,S,1000.0,1.50755,GMMA,USD
1683004672725.0,1883,S,2000.0,1.48085,GMMA,USD
1683028438325.0,2267,S,3000.0,1.494175,GMMA,USD
1682992127175.0,1679,B,4000.0,1.510225,GMMA,USD
1683022315325.0,2148,B,5000.0,1.477075,GMMA,USD
1683035954275.0,2382,B,4000.0,1.491525,GMMA,USD
1682984325050.0,1540,S,4000.0,1.5028750000000002,GMMA,USD
1683005186450.0,1892,B,6000.0,1.48025,GMMA,USD
1683013628450.0,2004,B,10000.0,1.4785249999999999,GMMA,USD
1682919551750.0,421,S,7000.0,1.5086249999999999,GMMA,USD
1683017904750.0,2080,S,5000.0,1.478875,GMMA,USD
1683055410675.0,2742,S,10000.0,1.473925,GMMA,USD
1683022735750.0,2163,S,7000.0,1.4804249999999999,GMMA,USD
1682988291325.0,1597,B,5000.0,1.5007,GMMA,USD
1683013079525.0,1995,B,10000.0,1.479625,GMMA,USD
1683036562125.0,2390,B,9000.0,1.4928249999999998,GMMA,USD
1682908469525.0,217,B,1000.0,1.511425,GMMA,USD
1682935532975.0,702,S,3000.0,1.525825,GMMA,USD
1682964058850.0,1157,S,6000.0,1.4897500000000001,GMMA,USD
1682905802650.0,166,B,2000.0,1.502225,GMMA,USD
1683042179975.0,2492,S,1000.0,1.5017749999999999,GMMA,USD
1682965540250.0,1187,S,8000.0,1.493175,GMMA,USD
1682975407050.0,1324,B,10000.0,1.5133999999999999,GMMA,USD
1682952824825.0,953,S,9000.0,1.5006000000000002,GMMA,USD
1682948966225.0,903,B,5000.0,1.494475,GMMA,USD
1682963444875.0,1144,B,1000.0,1.4909999999999999,GMMA,USD
1682953169050.0,962,B,3000.0,1.5026,GMMA,USD
1683029122925.0,2271,B,5000.0,1.486125,GMMA,USD
1683049706675.0,2651,S,9000.0,1.49095,GMMA,USD
1682982638150.0,1499,B,9000.0,1.507125,GMMA,USD
1682946170475.0,868,B,8000.0,1.498425,GMMA,USD
1682980794875.0,1453,S,6000.0,1.5064,GMMA,USD
1682961862525.0,1106,B,8000.0,1.4936749999999999,GMMA,USD
1683006362350.0,1921,B,5000.0,1.484125,GMMA,USD
1682987709975.0,1588,S,3000.0,1.497575,GMMA,USD
1682960332150.0,1074,B,9000.0,1.4897,GMMA,USD
1683026290550.0,2219,S,8000.0,1.4865249999999999,GMMA,USD
1682904489325.0,145,B,1000.0,1.5037500000000001,GMMA,USD
1682903072550.0,116,S,10000.0,1.5044250000000001,GMMA,USD
1682920111050.0,435,B,8000.0,1.503725,GMMA,USD
1682984706650.0,1545,S,8000.0,1.504375,GMMA,USD
1682958446575.0,1050,S,8000.0,1.49685,GMMA,USD
1683066327425.0,2935,S,7000.0,1.4627000000000001,GMMA,USD
1682977088575.0,1351,S,3000.0,1.514475,GMMA,USD
1682945795675.0,848,B,9000.0,1.502275,GMMA,USD
1683000688075.0,1803,B,10000.0,1.49705,GMMA,USD
1683067289675.0,2947,B,7000.0,1.46365,GMMA,USD
1683059321250.0,2826,B,7000.0,1.45285,GMMA,USD
1682909966950.0,249,S,1000.0,1.5029,GMMA,USD
1682972599725.0,1283,B,5000.0,1.5041,GMMA,USD
1682982669075.0,1502,S,4000.0,1.5090750000000002,GMMA,USD
1683054519450.0,2734,S,6000.0,1.485425,GMMA,USD
1683057115425.0,2782,B,5000.0,1.4651999999999998,GMMA,USD
1682899387125.0,50,B,9000.0,1.4988000000000001,GMMA,USD
